2.902902902902902937e+01,2.862722372796582815e-01,1.299929697039297283e+00,0.000000000000000000e+00
2.912912912912912944e+01,2.255484406506232942e-01,1.328904729551093844e+00,0.000000000000000000e+00
2.922922922922922950e+01,1.684303875102092229e-01,1.301175439428329916e+00,0.000000000000000000e+00
2.932932932932932957e+01,1.346451065959385074e-01,1.303131034805971034e+00,0.000000000000000000e+00
2.942942942942942963e+01,9.760949904316754133e-02,1.260823601432672358e+00,0.000000000000000000e+00
2.952952952952952970e+01,7.571545485749542337e-02,1.237581140820897652e+00,0.000000000000000000e+00
2.962962962962962976e+01,6.377938731634522074e-02,1.246666017702059870e+00,0.000000000000000000e+00
2.972972972972972983e+01,6.651901922457278959e-02,1.176758429957588614e+00,0.000000000000000000e+00
2.982982982982982989e+01,7.105503355379372277e-02,1.231562329269645151e+00,0.000000000000000000e+00
2.992992992992993351e+01,9.363716038136302156e-02,1.201264570947998989e+00,0.000000000000000000e+00
3.003003003003003357e+01,1.151780282809213574e-01,1.191045126827474654e+00,0.000000000000000000e+00
3.013013013013013364e+01,1.607183004198786680e-01,1.112432280965532927e+00,0.000000000000000000e+00
3.023023023023023370e+01,2.049464221757026083e-01,1.145552200683687794e+00,0.000000000000000000e+00
3.033033033033033377e+01,2.694388022040867803e-01,1.071343227727449054e+00,0.000000000000000000e+00
3.043043043043043383e+01,3.302328364867236354e-01,1.056261796437903966e+00,0.000000000000000000e+00
3.053053053053053389e+01,4.155465606748537377e-01,1.073143165167062429e+00,0.000000000000000000e+00
3.063063063063063396e+01,4.941896986387467328e-01,1.091019129576814128e+00,0.000000000000000000e+00
3.073073073073073402e+01,5.646953068149975774e-01,1.033671155507296158e+00,0.000000000000000000e+00
3.083083083083083409e+01,6.490573186114851900e-01,1.012404828471136886e+00,0.000000000000000000e+00
3.093093093093093415e+01,7.141919761995835225e-01,1.061742516946075909e+00,0.000000000000000000e+00
3.103103103103103422e+01,8.238272973942384336e-01,1.058021078226814016e+00,0.000000000000000000e+00
3.113113113113113428e+01,9.089393277429901330e-01,1.048592188532185610e+00,0.000000000000000000e+00
3.123123123123123435e+01,1.051398844141078870e+00,1.003318933347506325e+00,0.000000000000000000e+00
3.133133133133133441e+01,1.085548839267807431e+00,1.008298070358712994e+00,0.000000000000000000e+00
3.143143143143143448e+01,1.223633695149929590e+00,9.766340344320367794e-01,0.000000000000000000e+00
3.153153153153153454e+01,1.279691697435741071e+00,9.703946580306515024e-01,0.000000000000000000e+00
3.163163163163163460e+01,1.423483301296766257e+00,1.049702949689090392e+00,0.000000000000000000e+00
3.173173173173173467e+01,1.457165364102903427e+00,9.671419570091986939e-01,0.000000000000000000e+00
3.183183183183183473e+01,1.610422594114139461e+00,1.042926362803360707e+00,0.000000000000000000e+00
3.193193193193193480e+01,1.729161458528688300e+00,1.024789586072233138e+00,0.000000000000000000e+00
3.203203203203203486e+01,1.699557734197968406e+00,1.048505144253699450e+00,0.000000000000000000e+00
3.213213213213213493e+01,1.722434195496080678e+00,1.037028997553944176e+00,0.000000000000000000e+00
3.223223223223223499e+01,1.770324539025031951e+00,1.011600546123334610e+00,0.000000000000000000e+00
3.233233233233233506e+01,1.885529841141105667e+00,1.012839276538136879e+00,0.000000000000000000e+00
3.243243243243243512e+01,1.861635567914272205e+00,1.002171712558616479e+00,0.000000000000000000e+00
3.253253253253253519e+01,2.007962916192929104e+00,1.028657069280966896e+00,0.000000000000000000e+00
3.263263263263263525e+01,1.979801044462907722e+00,1.007883359377414578e+00,0.000000000000000000e+00
3.273273273273273531e+01,2.011321916976072099e+00,1.023459094297890504e+00,0.000000000000000000e+00
3.283283283283283538e+01,1.984377083588253710e+00,1.084875623775842346e+00,0.000000000000000000e+00
3.293293293293293544e+01,2.044362585849213154e+00,1.002528071983606717e+00,0.000000000000000000e+00
3.303303303303303551e+01,1.982460413629318019e+00,1.086962293214807751e+00,0.000000000000000000e+00
3.313313313313313557e+01,1.860756699531660452e+00,1.042386807113977465e+00,0.000000000000000000e+00
3.323323323323323564e+01,1.863188657258294745e+00,1.098731199771753264e+00,0.000000000000000000e+00
3.333333333333333570e+01,1.778431181549796847e+00,1.096789806988331062e+00,0.000000000000000000e+00
3.343343343343343577e+01,1.775924284674086584e+00,1.024631246833253684e+00,0.000000000000000000e+00
3.353353353353353583e+01,1.728241582549654876e+00,1.011296687405678352e+00,0.000000000000000000e+00
3.363363363363363590e+01,1.531122909008628241e+00,1.076632102001087832e+00,0.000000000000000000e+00
3.373373373373373596e+01,1.436539416785202361e+00,1.046744073255690521e+00,0.000000000000000000e+00
3.383383383383383602e+01,1.359266819183925890e+00,1.053179116190275488e+00,0.000000000000000000e+00
3.393393393393393609e+01,1.355401005092143008e+00,1.094772489800371673e+00,0.000000000000000000e+00
3.403403403403403615e+01,1.158988590403424723e+00,1.006231320905323523e+00,0.000000000000000000e+00
3.413413413413413622e+01,1.145094372649143155e+00,9.998121520992092615e-01,0.000000000000000000e+00
3.423423423423423628e+01,9.816806408120674066e-01,1.001650458104910824e+00,0.000000000000000000e+00
3.433433433433433635e+01,8.613456341748176870e-01,9.862868738719468009e-01,0.000000000000000000e+00
3.443443443443443641e+01,7.992904358562457068e-01,1.048888683904155794e+00,0.000000000000000000e+00
3.453453453453453648e+01,6.945970974968243006e-01,1.049784289794376102e+00,0.000000000000000000e+00
3.463463463463463654e+01,5.867455576677247375e-01,9.961675456765572978e-01,0.000000000000000000e+00
3.473473473473473661e+01,4.818555581339633020e-01,1.040846114228600960e+00,0.000000000000000000e+00
3.483483483483483667e+01,3.829486281082426502e-01,9.609172320820029700e-01,0.000000000000000000e+00
3.493493493493493673e+01,2.726089448219722877e-01,1.013314783671404928e+00,0.000000000000000000e+00
3.503503503503503680e+01,1.985247172371766844e-01,9.465172542488914376e-01,0.000000000000000000e+00
3.513513513513513686e+01,1.167514517163943250e-01,9.523688319765345467e-01,0.000000000000000000e+00
3.523523523523523693e+01,4.167498456964999903e-02,8.940337720102553565e-01,0.000000000000000000e+00
3.533533533533533699e+01,-2.414487654062224403e-02,9.110961473803893540e-01,0.000000000000000000e+00
3.543543543543543706e+01,-7.966449003980718979e-02,9.367843384022620512e-01,0.000000000000000000e+00
3.553553553553553712e+01,-1.295132144934370844e-01,9.028607735603462192e-01,0.000000000000000000e+00
3.563563563563563719e+01,-1.728193725392133395e-01,8.942475278755347423e-01,0.000000000000000000e+00
3.573573573573573725e+01,-2.025998967674920992e-01,8.794457745708945673e-01,0.000000000000000000e+00
3.583583583583583732e+01,-2.122053733622450977e-01,8.819498449220226632e-01,0.000000000000000000e+00
3.593593593593593738e+01,-2.184939580730325404e-01,8.616991887785995230e-01,0.000000000000000000e+00
3.603603603603603744e+01,-2.319270553833541471e-01,8.411796621809723984e-01,0.000000000000000000e+00
3.613613613613613751e+01,-2.033940560243127083e-01,7.683140401688365317e-01,0.000000000000000000e+00
3.623623623623623757e+01,-1.961167284489480078e-01,7.831126145679508932e-01,0.000000000000000000e+00
3.633633633633633764e+01,-1.566439039341110118e-01,8.075500942145815708e-01,0.000000000000000000e+00
3.643643643643643770e+01,-1.121591628550293179e-01,7.612941949549968390e-01,0.000000000000000000e+00
3.653653653653653777e+01,-6.661055883082257767e-02,7.203607632830738572e-01,0.000000000000000000e+00
3.663663663663663783e+01,-8.092914064719730974e-03,7.498880573208036582e-01,0.000000000000000000e+00
3.673673673673673790e+01,6.059495437305405241e-02,6.918991916845498302e-01,0.000000000000000000e+00
3.683683683683683796e+01,1.325509722490741116e-01,6.870632378437502297e-01,0.000000000000000000e+00
3.693693693693693803e+01,2.184506572050892992e-01,6.782742795041921680e-01,0.000000000000000000e+00
3.703703703703703809e+01,2.848002812967631581e-01,6.905786718535789070e-01,0.000000000000000000e+00
3.713713713713713815e+01,3.968855870382103079e-01,6.791262376549025426e-01,0.000000000000000000e+00
3.723723723723723822e+01,4.652269749824108347e-01,7.048340931982020052e-01,0.000000000000000000e+00
3.733733733733733828e+01,5.957668119885911606e-01,7.038823184436213687e-01,0.000000000000000000e+00
3.743743743743743835e+01,6.645030129184047452e-01,6.722074392699043388e-01,0.000000000000000000e+00
3.753753753753753841e+01,7.573141100054472385e-01,6.780004799548213779e-01,0.000000000000000000e+00
3.763763763763763848e+01,8.605864661053062026e-01,6.622769809120644391e-01,0.000000000000000000e+00
3.773773773773773854e+01,9.982045466482291074e-01,7.010740006197603291e-01,0.000000000000000000e+00
3.783783783783783861e+01,1.075302222640814431e+00,6.467806948261591860e-01,0.000000000000000000e+00
3.793793793793793867e+01,1.174991082369436057e+00,6.698922449626720788e-01,0.000000000000000000e+00
3.803803803803803874e+01,1.303097413565219576e+00,6.892355236088866244e-01,0.000000000000000000e+00
3.813813813813813880e+01,1.369331377377457581e+00,6.908426166888876896e-01,0.000000000000000000e+00
3.823823823823823886e+01,1.407461361103132358e+00,7.070174729756383281e-01,0.000000000000000000e+00
3.833833833833833893e+01,1.517946202400141109e+00,6.716991642599179357e-01,0.000000000000000000e+00
3.843843843843843899e+01,1.482544048072912624e+00,6.813900395447635150e-01,0.000000000000000000e+00
3.853853853853853906e+01,1.588629266597240131e+00,6.683024518251328150e-01,0.000000000000000000e+00
3.863863863863863912e+01,1.605438360361043593e+00,7.053459343988577324e-01,0.000000000000000000e+00
3.873873873873873919e+01,1.591749420694945849e+00,7.271871651057424391e-01,0.000000000000000000e+00
3.883883883883883925e+01,1.713328859137702276e+00,6.991991101758562310e-01,0.000000000000000000e+00
3.893893893893893932e+01,1.671221315587820166e+00,7.076410389623969399e-01,0.000000000000000000e+00
3.903903903903903938e+01,1.680256991362106378e+00,7.406828877198519123e-01,0.000000000000000000e+00
3.913913913913913944e+01,1.703321895925477669e+00,7.310739777551489293e-01,0.000000000000000000e+00
3.923923923923923951e+01,1.630910597246371774e+00,7.637193248444728022e-01,0.000000000000000000e+00
3.933933933933933957e+01,1.633825350504751972e+00,7.276968716534081283e-01,0.000000000000000000e+00
3.943943943943943964e+01,1.558832051328939317e+00,7.785389603442200990e-01,0.000000000000000000e+00
3.953953953953953970e+01,1.577093995050870001e+00,7.781669322569672032e-01,0.000000000000000000e+00
3.963963963963963977e+01,1.587673745136993109e+00,7.859640608446362142e-01,0.000000000000000000e+00
3.973973973973973983e+01,1.506236803547037484e+00,7.858135522785230087e-01,0.000000000000000000e+00
3.983983983983983990e+01,1.446894800356075761e+00,7.791130515626316644e-01,0.000000000000000000e+00
3.993993993993993996e+01,1.266573281768462955e+00,7.604436989363465571e-01,0.000000000000000000e+00
4.004004004004004003e+01,1.235732196118671355e+00,7.948368436305126572e-01,0.000000000000000000e+00
4.014014014014014009e+01,1.166455320679932406e+00,7.734813392839802182e-01,0.000000000000000000e+00
4.024024024024024015e+01,1.064072011259932671e+00,7.474829869738811583e-01,0.000000000000000000e+00
4.034034034034034022e+01,9.791290918276936983e-01,7.654761650753492130e-01,0.000000000000000000e+00
4.044044044044044028e+01,8.286490126700383207e-01,7.493250868981465862e-01,0.000000000000000000e+00
4.054054054054054035e+01,7.646364926318292010e-01,7.498696513043963119e-01,0.000000000000000000e+00
4.064064064064064041e+01,6.052434923071996486e-01,7.174604289921432398e-01,0.000000000000000000e+00
4.074074074074074048e+01,5.280662857593142467e-01,7.404931473093263605e-01,0.000000000000000000e+00
4.084084084084084054e+01,4.296705409198879888e-01,7.070260228788680656e-01,0.000000000000000000e+00
4.094094094094094061e+01,3.078981703942618720e-01,7.364920125794677253e-01,0.000000000000000000e+00
4.104104104104104067e+01,2.014428997983933878e-01,6.847254678433963848e-01,0.000000000000000000e+00
4.114114114114114074e+01,1.149111502940576568e-01,6.864758054134861842e-01,0.000000000000000000e+00
4.124124124124124080e+01,2.244004345763123479e-02,6.759365524202795017e-01,0.000000000000000000e+00
4.134134134134134086e+01,-6.274165113671843763e-02,6.821515655855683313e-01,0.000000000000000000e+00
4.144144144144144093e+01,-1.349465254223443655e-01,6.414398204012660143e-01,0.000000000000000000e+00
4.154154154154154099e+01,-2.188915970070757222e-01,6.652721201562739051e-01,0.000000000000000000e+00
4.164164164164164106e+01,-2.664123184657170018e-01,6.657330289987061223e-01,0.000000000000000000e+00
4.174174174174174112e+01,-3.144318074415823339e-01,6.225272752261549192e-01,0.000000000000000000e+00
4.184184184184184119e+01,-3.871144013684084118e-01,6.294447706561551170e-01,0.000000000000000000e+00
4.194194194194194125e+01,-4.019188198590175065e-01,6.260666241986231340e-01,0.000000000000000000e+00
4.204204204204204132e+01,-4.401674583606930979e-01,6.105477534140925089e-01,0.000000000000000000e+00
4.214214214214214138e+01,-4.685500267652971118e-01,5.724011533061643675e-01,0.000000000000000000e+00
4.224224224224224145e+01,-4.645686209803956412e-01,5.655137143181243609e-01,0.000000000000000000e+00
4.234234234234234151e+01,-4.710319820468862329e-01,5.656291510592937888e-01,0.000000000000000000e+00
4.244244244244244157e+01,-4.460208491351627669e-01,5.533068297916308165e-01,0.000000000000000000e+00
4.254254254254254164e+01,-4.308423428737007677e-01,5.127372163460741650e-01,0.000000000000000000e+00
4.264264264264264170e+01,-3.655657413737407047e-01,5.251635768979606711e-01,0.000000000000000000e+00
4.274274274274274887e+01,-3.403759480576252217e-01,5.025975661016037765e-01,0.000000000000000000e+00
4.284284284284284894e+01,-2.781562483320299539e-01,4.869128669065097559e-01,0.000000000000000000e+00
4.294294294294294900e+01,-2.247345377253917309e-01,4.952746984605328473e-01,0.000000000000000000e+00
4.304304304304304907e+01,-1.486666790417835449e-01,4.520740821851150781e-01,0.000000000000000000e+00
4.314314314314314913e+01,-7.354446705511423488e-02,4.629229430431696102e-01,0.000000000000000000e+00
4.324324324324324920e+01,1.098118591316749569e-02,4.489296741600716789e-01,0.000000000000000000e+00
4.334334334334334926e+01,1.009116849610556255e-01,4.302941697466337589e-01,0.000000000000000000e+00
4.344344344344344933e+01,1.843746726760784882e-01,4.380543116101550671e-01,0.000000000000000000e+00
4.354354354354354939e+01,2.975171078708930272e-01,4.527495392547694064e-01,0.000000000000000000e+00
4.364364364364364945e+01,4.023000602036489459e-01,4.410829905874872336e-01,0.000000000000000000e+00
4.374374374374374952e+01,4.879060630460965164e-01,4.393832156062093541e-01,0.000000000000000000e+00
4.384384384384384958e+01,5.859824715238951542e-01,4.379681101634341212e-01,0.000000000000000000e+00
4.394394394394394965e+01,7.046689811825767036e-01,4.550291924628323548e-01,0.000000000000000000e+00
4.404404404404404971e+01,7.748240817060203511e-01,4.425446127621591175e-01,0.000000000000000000e+00
4.414414414414414978e+01,8.606904145994034305e-01,4.307156201501860515e-01,0.000000000000000000e+00
4.424424424424424984e+01,9.687963246227921932e-01,4.453662428812553142e-01,0.000000000000000000e+00
4.434434434434434991e+01,1.060143936874363257e+00,4.655053512288929163e-01,0.000000000000000000e+00
4.444444444444444997e+01,1.100081175920544885e+00,4.554551135170768483e-01,0.000000000000000000e+00
4.454454454454455004e+01,1.268765886019540545e+00,4.648144976342920009e-01,0.000000000000000000e+00
4.464464464464465010e+01,1.287776258122655726e+00,4.544089314262970136e-01,0.000000000000000000e+00
4.474474474474475016e+01,1.327502652716613607e+00,4.856633759496543634e-01,0.000000000000000000e+00
4.484484484484485023e+01,1.444212855371415305e+00,4.804420543968355162e-01,0.000000000000000000e+00
4.494494494494495029e+01,1.489135786019586183e+00,4.990753049142883091e-01,0.000000000000000000e+00
4.504504504504505036e+01,1.516487788124429192e+00,4.813311023665435284e-01,0.000000000000000000e+00
4.514514514514515042e+01,1.486616249671059764e+00,5.078686395669530507e-01,0.000000000000000000e+00
4.524524524524525049e+01,1.486976292503224828e+00,5.130938568006978562e-01,0.000000000000000000e+00
4.534534534534535055e+01,1.505899951204769716e+00,5.004486919923735178e-01,0.000000000000000000e+00
4.544544544544545062e+01,1.495349653119786071e+00,4.965402031483959755e-01,0.000000000000000000e+00
4.554554554554555068e+01,1.463861901094667628e+00,5.178764059288092358e-01,0.000000000000000000e+00
4.564564564564565075e+01,1.390281288508168345e+00,5.119542863577599690e-01,0.000000000000000000e+00
4.574574574574575081e+01,1.387590190902782572e+00,5.525808594928992568e-01,0.000000000000000000e+00
4.584584584584585087e+01,1.385096541724692321e+00,5.287913054472530572e-01,0.000000000000000000e+00
4.594594594594595094e+01,1.380141920104095643e+00,5.319205005781258988e-01,0.000000000000000000e+00
4.604604604604605100e+01,1.255094904445401838e+00,5.610271456261636258e-01,0.000000000000000000e+00
4.614614614614615107e+01,1.202826492699236027e+00,5.482945590802285052e-01,0.000000000000000000e+00
4.624624624624625113e+01,1.131005808766593956e+00,5.534868355576755272e-01,0.000000000000000000e+00
4.634634634634635120e+01,1.036970607670393063e+00,5.553497977586538958e-01,0.000000000000000000e+00
4.644644644644645126e+01,9.662078484653543464e-01,5.679121293550111194e-01,0.000000000000000000e+00
4.654654654654655133e+01,7.962809595994866374e-01,5.365256681410706108e-01,0.000000000000000000e+00
4.664664664664665139e+01,7.609429096094874057e-01,5.405619828866273791e-01,0.000000000000000000e+00
4.674674674674675146e+01,5.975630223809110797e-01,5.396129736298298507e-01,0.000000000000000000e+00
4.684684684684685152e+01,5.202237146307300275e-01,5.729935070511669171e-01,0.000000000000000000e+00
4.694694694694695158e+01,4.118638520320417329e-01,5.566903399199799596e-01,0.000000000000000000e+00
4.704704704704705165e+01,3.206256858219123651e-01,5.187450362066476917e-01,0.000000000000000000e+00
4.714714714714715171e+01,2.090748592333589173e-01,5.589079129507397159e-01,0.000000000000000000e+00
4.724724724724725178e+01,1.057900825286020446e-01,5.283700760383279738e-01,0.000000000000000000e+00
4.734734734734735184e+01,6.888140012492007490e-03,5.407509933746845743e-01,0.000000000000000000e+00
4.744744744744745191e+01,-9.097202837497020411e-02,4.907055107301633301e-01,0.000000000000000000e+00
4.754754754754755197e+01,-1.768787894252275006e-01,4.966714746171148054e-01,0.000000000000000000e+00
4.764764764764765204e+01,-2.631229041149572012e-01,4.725432725653508914e-01,0.000000000000000000e+00
4.774774774774775210e+01,-3.274781754100268838e-01,4.695008282851332870e-01,0.000000000000000000e+00
4.784784784784785217e+01,-4.026967682303752571e-01,4.814298245620011740e-01,0.000000000000000000e+00
4.794794794794795223e+01,-4.795700911456140525e-01,4.691224204947161414e-01,0.000000000000000000e+00
4.804804804804805229e+01,-5.239256204447234611e-01,4.271698676173154019e-01,0.000000000000000000e+00
4.814814814814815236e+01,-5.515840266030054284e-01,4.393498828885137319e-01,0.000000000000000000e+00
4.824824824824825242e+01,-5.783739662139565363e-01,4.203306502842204528e-01,0.000000000000000000e+00
4.834834834834835249e+01,-6.360597540375372283e-01,3.926974771085045002e-01,0.000000000000000000e+00
4.844844844844845255e+01,-6.457882999647877043e-01,3.804057909335313292e-01,0.000000000000000000e+00
4.854854854854855262e+01,-6.199524025998128796e-01,3.978437637124347948e-01,0.000000000000000000e+00
4.864864864864865268e+01,-6.008425912630793730e-01,3.718639864326165334e-01,0.000000000000000000e+00
4.874874874874875275e+01,-5.951933155837019207e-01,3.728534400146050753e-01,0.000000000000000000e+00
4.884884884884885281e+01,-5.982754067240211304e-01,3.414441899607437159e-01,0.000000000000000000e+00
4.894894894894895288e+01,-5.329716749441067991e-01,3.506060995276701897e-01,0.000000000000000000e+00
4.904904904904905294e+01,-4.880174091361220157e-01,3.190419222813923317e-01,0.000000000000000000e+00
4.914914914914915300e+01,-4.403894340323968315e-01,3.137740839792994563e-01,0.000000000000000000e+00
4.924924924924925307e+01,-3.649023186066212565e-01,2.957352653244646468e-01,0.000000000000000000e+00
4.934934934934935313e+01,-3.071650344527862009e-01,3.071629475439690560e-01,0.000000000000000000e+00
4.944944944944945320e+01,-2.235360407873610566e-01,3.091013948995595673e-01,0.000000000000000000e+00
4.954954954954955326e+01,-1.272980903016489307e-01,2.912136805378118254e-01,0.000000000000000000e+00
4.964964964964965333e+01,-4.020467925299314738e-02,2.923262173272838660e-01,0.000000000000000000e+00
4.974974974974975339e+01,5.523645738274522710e-02,2.741628884489679119e-01,0.000000000000000000e+00
4.984984984984985346e+01,1.474045468800008751e-01,2.841002186929766360e-01,0.000000000000000000e+00
4.994994994994995352e+01,2.479072362234762406e-01,2.670886175547295682e-01,0.000000000000000000e+00
5.005005005005005358e+01,3.404194282925472881e-01,2.776702049476289513e-01,0.000000000000000000e+00
5.015015015015015365e+01,4.555902230898371541e-01,2.884157478594199242e-01,0.000000000000000000e+00
5.025025025025025371e+01,5.529923911182792473e-01,2.804116059023192831e-01,0.000000000000000000e+00
5.035035035035035378e+01,6.276022496378316218e-01,2.774077455688819804e-01,0.000000000000000000e+00
5.045045045045045384e+01,7.288770632945319461e-01,2.880482685739265136e-01,0.000000000000000000e+00
5.055055055055055391e+01,8.172764637373171048e-01,2.789246181940154834e-01,0.000000000000000000e+00
5.065065065065065397e+01,9.107441646033204163e-01,2.906417125818420155e-01,0.000000000000000000e+00
5.075075075075075404e+01,9.878075686968476044e-01,2.999147142953081935e-01,0.000000000000000000e+00
5.085085085085085410e+01,1.044913953764857295e+00,3.140101654022281474e-01,0.000000000000000000e+00
5.095095095095095417e+01,1.165923975058143158e+00,3.107654297923386766e-01,0.000000000000000000e+00
5.105105105105105423e+01,1.153261763399302975e+00,3.116699863034900764e-01,0.000000000000000000e+00
5.115115115115115429e+01,1.277237914840057442e+00,3.289820718589467341e-01,0.000000000000000000e+00
5.125125125125125436e+01,1.334538016514656977e+00,3.447695845977610807e-01,0.000000000000000000e+00
5.135135135135135442e+01,1.304661697515859364e+00,3.402526434421748736e-01,0.000000000000000000e+00
5.145145145145145449e+01,1.328272702348441969e+00,3.362829697743339730e-01,0.000000000000000000e+00
5.155155155155155455e+01,1.315444214076608720e+00,3.485435851366686655e-01,0.000000000000000000e+00
5.165165165165165462e+01,1.310373874360594604e+00,3.662507849317950259e-01,0.000000000000000000e+00
5.175175175175175468e+01,1.381550653986843180e+00,3.750229517483937847e-01,0.000000000000000000e+00
5.185185185185185475e+01,1.360128917578545149e+00,3.704514724496979494e-01,0.000000000000000000e+00
5.195195195195195481e+01,1.270370122884260544e+00,3.900550123492937393e-01,0.000000000000000000e+00
5.205205205205205488e+01,1.315683049040883512e+00,3.913517162402636584e-01,0.000000000000000000e+00
5.215215215215215494e+01,1.163576664393036975e+00,3.821097215325920393e-01,0.000000000000000000e+00
5.225225225225225500e+01,1.142704765436357794e+00,4.103661372224398640e-01,0.000000000000000000e+00
5.235235235235235507e+01,1.055468759440880255e+00,3.999036323235473644e-01,0.000000000000000000e+00
5.245245245245245513e+01,1.043493007720936783e+00,4.338175966793738625e-01,0.000000000000000000e+00
5.255255255255255520e+01,9.313658884071766009e-01,4.218297924565585499e-01,0.000000000000000000e+00
5.265265265265265526e+01,8.607610324980939920e-01,4.009750338035671380e-01,0.000000000000000000e+00
5.275275275275275533e+01,7.549697234787510203e-01,4.068961165069548969e-01,0.000000000000000000e+00
5.285285285285285539e+01,6.551173507435161802e-01,4.325567599188598344e-01,0.000000000000000000e+00
5.295295295295295546e+01,5.809620371085768564e-01,4.026697144659882044e-01,0.000000000000000000e+00
5.305305305305305552e+01,4.497213608692949283e-01,4.284266987248874781e-01,0.000000000000000000e+00
5.315315315315315559e+01,3.507038906318377669e-01,4.095460205857824332e-01,0.000000000000000000e+00
5.325325325325325565e+01,2.541098592868429873e-01,3.954721551769424526e-01,0.000000000000000000e+00
5.335335335335335571e+01,1.486834691459078539e-01,3.945535569958928401e-01,0.000000000000000000e+00
5.345345345345345578e+01,5.244041124483913435e-02,4.197200915384231568e-01,0.000000000000000000e+00
5.355355355355355584e+01,-4.784758180376058601e-02,3.868968701709504798e-01,0.000000000000000000e+00
5.365365365365365591e+01,-1.463636580117929076e-01,3.809623924939282147e-01,0.000000000000000000e+00
5.375375375375375597e+01,-2.364731896596739824e-01,3.748052311325937858e-01,0.000000000000000000e+00
5.385385385385385604e+01,-3.368076686132380759e-01,3.672237406948431482e-01,0.000000000000000000e+00
5.395395395395395610e+01,-4.153442096184007393e-01,3.678667915234243302e-01,0.000000000000000000e+00
5.405405405405405617e+01,-4.929524943599181142e-01,3.564967465785454093e-01,0.000000000000000000e+00
5.415415415415415623e+01,-5.624615347876141813e-01,3.392811894029103548e-01,0.000000000000000000e+00
5.425425425425425630e+01,-6.111311784302692063e-01,3.352183145260129726e-01,0.000000000000000000e+00
5.435435435435435636e+01,-6.512714746811570921e-01,3.220983628230233431e-01,0.000000000000000000e+00
5.445445445445445642e+01,-6.911775705295617467e-01,3.055171318121603363e-01,0.000000000000000000e+00
5.455455455455455649e+01,-7.455877688358011346e-01,3.007827540656481946e-01,0.000000000000000000e+00
5.465465465465465655e+01,-7.412464243443493972e-01,2.732751592900997673e-01,0.000000000000000000e+00
5.475475475475475662e+01,-7.476312596051053472e-01,2.653823044807911979e-01,0.000000000000000000e+00
5.485485485485485668e+01,-7.257049585063569674e-01,2.608599189737338397e-01,0.000000000000000000e+00
5.495495495495495675e+01,-7.378147167067603540e-01,2.454406267527240171e-01,0.000000000000000000e+00
5.505505505505505681e+01,-6.975440606310571168e-01,2.414086787737872164e-01,0.000000000000000000e+00
5.515515515515515688e+01,-6.799480894428525657e-01,2.283657121155452108e-01,0.000000000000000000e+00
5.525525525525525694e+01,-6.165063780699395757e-01,2.181568660663106840e-01,0.000000000000000000e+00
5.535535535535535701e+01,-5.992073980368992636e-01,2.126779634874221836e-01,0.000000000000000000e+00
5.545545545545545707e+01,-5.339847781535146387e-01,2.101332869714178653e-01,0.000000000000000000e+00
5.555555555555555713e+01,-4.747562051848292497e-01,1.993836101550861828e-01,0.000000000000000000e+00
5.565565565565565720e+01,-3.732072624212965373e-01,1.857938638144121524e-01,0.000000000000000000e+00
5.575575575575575726e+01,-3.152706634276790099e-01,1.774480878128044947e-01,0.000000000000000000e+00
5.585585585585585733e+01,-2.321170721798805625e-01,1.725228796659543373e-01,0.000000000000000000e+00
5.595595595595595739e+01,-1.366300441950646094e-01,1.700186902557290769e-01,0.000000000000000000e+00
5.605605605605605746e+01,-3.764078865487331671e-02,1.775667161143225925e-01,0.000000000000000000e+00
5.615615615615615752e+01,6.097777496378884582e-02,1.762992355678993373e-01,0.000000000000000000e+00
5.625625625625625759e+01,1.570809986112933487e-01,1.747916987343669792e-01,0.000000000000000000e+00
5.635635635635635765e+01,2.607337294043187148e-01,1.683681169832870750e-01,0.000000000000000000e+00
5.645645645645645772e+01,3.517226612730815494e-01,1.721517194556783648e-01,0.000000000000000000e+00
5.655655655655655778e+01,4.550199858986715973e-01,1.753991762930011966e-01,0.000000000000000000e+00
5.665665665665665784e+01,5.793920870466708894e-01,1.774715088930770013e-01,0.000000000000000000e+00
5.675675675675675791e+01,6.274993893120628385e-01,1.874520695488499367e-01,0.000000000000000000e+00
5.685685685685685797e+01,7.792213529775227077e-01,1.870359687675468563e-01,0.000000000000000000e+00
5.695695695695695804e+01,8.256335412227724380e-01,1.912371278054675605e-01,0.000000000000000000e+00
5.705705705705705810e+01,9.486660650140080753e-01,1.956600090966459926e-01,0.000000000000000000e+00
5.715715715715715817e+01,1.014982291726763464e+00,2.052594970475216107e-01,0.000000000000000000e+00
5.725725725725725823e+01,1.046847556726409056e+00,2.195395305236845507e-01,0.000000000000000000e+00
5.735735735735735830e+01,1.102809462913481697e+00,2.209846103817976748e-01,0.000000000000000000e+00
5.745745745745745836e+01,1.112246549856796607e+00,2.264640132649981263e-01,0.000000000000000000e+00
5.755755755755755843e+01,1.148685679655728542e+00,2.402677733314365072e-01,0.000000000000000000e+00
5.765765765765765849e+01,1.173364496043188154e+00,2.337889149526409804e-01,0.000000000000000000e+00
5.775775775775775855e+01,1.205978454952587153e+00,2.445944242542541780e-01,0.000000000000000000e+00
5.785785785785785862e+01,1.263579265917949224e+00,2.585137528753627678e-01,0.000000000000000000e+00
