w1,   8.369675E-02,   5.358236E-02,   5.717261E-02,   6.233563E-02,   6.857204E-02,   6.846634E-02,   7.387537E-02,   7.780803E-02,   8.263892E-02,   8.853165E-02,   9.818576E-02,   1.099758E-01,   1.247410E-01,   1.420839E-01,   1.648294E-01,   2.029133E-01,   2.334545E-01,   2.809826E-01,   3.399596E-01,   4.139285E-01,   4.963420E-01,   5.932671E-01,   6.921219E-01,   7.842297E-01,   8.514569E-01,   8.742945E-01,   8.498296E-01,   7.809136E-01,   6.870435E-01,   5.905719E-01,   4.925896E-01,   4.081000E-01,   3.354538E-01,   2.786370E-01,   2.353835E-01,   2.027739E-01,   9.350274E-02,   1.441843E-01,   8.565792E-02,   7.824189E-02,  -5.303573E-05,   3.422318E-02,  -2.155619E-02,  -4.541784E-04,   1.655456E-02,   1.255883E-01,   6.527970E-02,   1.217458E-02,   4.841193E-02,   4.566811E-02
w2,   1.588013E-01,   1.254471E-01,   2.940530E-01,   4.659892E-01,   6.143073E-01,   7.392148E-01,   8.408747E-01,   9.235047E-01,   9.917089E-01,   1.048579E+00,   1.095645E+00,   1.135033E+00,   1.168288E+00,   1.197363E+00,   1.221067E+00,   1.242005E+00,   1.265829E+00,   1.271110E+00,   1.288221E+00,   1.299158E+00,   1.311949E+00,   1.323807E+00,   1.339537E+00,   1.354749E+00,   1.371451E+00,   1.382388E+00,   1.388035E+00,   1.388271E+00,   1.387523E+00,   1.390336E+00,   1.386400E+00,   1.395277E+00,   1.399232E+00,   1.402956E+00,   1.406598E+00,   1.408074E+00,   1.426935E+00,   1.418119E+00,   1.433910E+00,   1.428744E+00,   1.444420E+00,   1.445128E+00,   1.412423E+00,   1.491733E+00,   1.452276E+00,   1.433209E+00,   1.456032E+00,   1.412287E+00,   1.429923E+00,   1.179210E+00
j, 0.00          ,   3.904445E-03,   1.205195E-02,   2.514477E-02,   4.303032E-02,   6.518681E-02,   9.118099E-02,   1.204427E-01,   1.525441E-01,   1.871295E-01,   2.239312E-01,   2.627111E-01,   3.033021E-01,   3.456047E-01,   3.895291E-01,   4.353663E-01,   4.830946E-01,   5.323341E-01,   5.840083E-01,   6.383486E-01,   6.958003E-01,   7.568969E-01,   8.220068E-01,   8.909823E-01,   9.631072E-01,   1.036549E+00,   1.109345E+00,   1.179641E+00,   1.246595E+00,   1.310445E+00,   1.370999E+00,   1.429465E+00,   1.486082E+00,   1.541369E+00,   1.595739E+00,   1.649397E+00,   1.701399E+00,   1.754140E+00,   1.806324E+00,   1.858087E+00,   1.908953E+00,   1.958739E+00,   2.008552E+00,   2.061777E+00,   2.113360E+00,   2.166309E+00,   2.219014E+00,   2.267710E+00,   2.318865E+00,   2.364331E+00
x1,   1.000000E+00,   9.911675E-01,   9.833781E-01,   9.770767E-01,   9.726428E-01,   9.689996E-01,   9.674888E-01,   9.680450E-01,   9.710917E-01,   9.770853E-01,   9.870174E-01,   1.001537E+00,   1.021448E+00,   1.047456E+00,   1.080817E+00,   1.124741E+00,   1.177798E+00,   1.243481E+00,   1.324104E+00,   1.422634E+00,   1.540664E+00,   1.680966E+00,   1.843735E+00,   2.027421E+00,   2.226881E+00,   2.433164E+00,   2.636915E+00,   2.829527E+00,   3.006460E+00,   3.167729E+00,   3.313564E+00,   3.447186E+00,   3.571420E+00,   3.689827E+00,   3.805444E+00,   3.920656E+00,   4.020344E+00,   4.137007E+00,   4.248662E+00,   4.365827E+00,   4.474411E+00,   4.597294E+00,   4.716357E+00,   4.847256E+00,   4.989122E+00,   5.160319E+00,   5.326575E+00,   5.489597E+00,   5.667491E+00,   5.852252E+00
x2,   1.000000E-02,   4.944670E-02,   8.779289E-02,   1.251201E-01,   1.615234E-01,   1.970529E-01,   2.318114E-01,   2.658970E-01,   2.994227E-01,   3.325177E-01,   3.653480E-01,   3.981025E-01,   4.309984E-01,   4.642767E-01,   4.982238E-01,   5.332490E-01,   5.696959E-01,   6.080413E-01,   6.488446E-01,   6.927731E-01,   7.405442E-01,   7.929719E-01,   8.508619E-01,   9.149415E-01,   9.857179E-01,   1.063330E+00,   1.147540E+00,   1.237770E+00,   1.333273E+00,   1.433317E+00,   1.537193E+00,   1.644337E+00,   1.754307E+00,   1.866814E+00,   1.981695E+00,   2.098888E+00,   2.217724E+00,   2.338850E+00,   2.462019E+00,   2.587412E+00,   2.714640E+00,   2.844239E+00,   2.976008E+00,   3.110378E+00,   3.247736E+00,   3.389194E+00,   3.534473E+00,   3.683367E+00,   3.836400E+00,   3.993762E+00
x3,   1.000000E-02,   3.686728E-02,   9.845224E-02,   1.946858E-01,   3.201145E-01,   4.694373E-01,   6.374960E-01,   8.200829E-01,   1.014000E+00,   1.216736E+00,   1.426145E+00,   1.640552E+00,   1.858639E+00,   2.079510E+00,   2.302062E+00,   2.525752E+00,   2.751190E+00,   2.974710E+00,   3.198814E+00,   3.422380E+00,   3.645944E+00,   3.869506E+00,   4.094057E+00,   4.319724E+00,   4.547048E+00,   4.775118E+00,   5.003124E+00,   5.230227E+00,   5.456458E+00,   5.682728E+00,   5.907842E+00,   6.134514E+00,   6.361842E+00,   6.589869E+00,   6.818659E+00,   7.047856E+00,   7.280995E+00,   7.512553E+00,   7.747565E+00,   7.981859E+00,   8.219691E+00,   8.458092E+00,   8.690455E+00,   8.939408E+00,   9.180984E+00,   9.419574E+00,   9.663768E+00,   9.900285E+00,   1.014172E+01,   1.033448E+01
x4,   1.000000E-02,   1.127469E-02,   1.498729E-02,   2.247497E-02,   3.483006E-02,   5.291095E-02,   7.735257E-02,   1.086088E-01,   1.469966E-01,   1.927262E-01,   2.459174E-01,   3.066212E-01,   3.748343E-01,   4.505180E-01,   5.335901E-01,   6.239484E-01,   7.215170E-01,   8.260751E-01,   9.375061E-01,   1.055651E+00,   1.180376E+00,   1.311549E+00,   1.449080E+00,   1.592887E+00,   1.742912E+00,   1.899058E+00,   2.061202E+00,   2.229187E+00,   2.402861E+00,   2.582113E+00,   2.766785E+00,   2.956830E+00,   3.152167E+00,   3.352718E+00,   3.558410E+00,   3.769156E+00,   3.985013E+00,   4.205815E+00,   4.431601E+00,   4.662243E+00,   4.897786E+00,   5.138154E+00,   5.383009E+00,   5.632925E+00,   5.887506E+00,   6.146539E+00,   6.410159E+00,   6.677967E+00,   6.950077E+00,   7.224454E+00
y1,   1.030000E+00,   1.114349E+00,   1.268075E+00,   1.491568E+00,   1.774395E+00,   2.104927E+00,   2.474292E+00,   2.874108E+00,   3.298514E+00,   3.743076E+00,   4.204655E+00,   4.680744E+00,   5.169724E+00,   5.670753E+00,   6.183164E+00,   6.709493E+00,   7.249874E+00,   7.800943E+00,   8.370576E+00,   8.960167E+00,   9.573097E+00,   1.021295E+01,   1.088271E+01,   1.158181E+01,   1.230670E+01,   1.304673E+01,   1.379070E+01,   1.452775E+01,   1.525265E+01,   1.596650E+01,   1.666644E+01,   1.736055E+01,   1.804941E+01,   1.873638E+01,   1.942446E+01,   2.011526E+01,   2.080006E+01,   2.150096E+01,   2.220581E+01,   2.291696E+01,   2.362843E+01,   2.435772E+01,   2.507328E+01,   2.583645E+01,   2.659883E+01,   2.738866E+01,   2.818858E+01,   2.897353E+01,   2.978733E+01,   3.051497E+01
y2,   3.000000E-02,   1.231813E-01,   2.846974E-01,   5.144918E-01,   8.017524E-01,   1.135928E+00,   1.506803E+00,   1.906063E+00,   2.327423E+00,   2.765990E+00,   3.217637E+00,   3.679207E+00,   4.148276E+00,   4.623296E+00,   5.102348E+00,   5.584752E+00,   6.072076E+00,   6.557461E+00,   7.046472E+00,   7.537533E+00,   8.032432E+00,   8.531983E+00,   9.038976E+00,   9.554389E+00,   1.007981E+01,   1.061357E+01,   1.115379E+01,   1.169822E+01,   1.224619E+01,   1.279877E+01,   1.335288E+01,   1.391336E+01,   1.447799E+01,   1.504655E+01,   1.561901E+01,   1.619460E+01,   1.677971E+01,   1.736396E+01,   1.795715E+01,   1.855113E+01,   1.915402E+01,   1.976042E+01,   2.035692E+01,   2.098919E+01,   2.160970E+01,   2.222834E+01,   2.286201E+01,   2.348394E+01,   2.411984E+01,   2.466272E+01
y3,   1.000000E-02,   3.686728E-02,   9.845224E-02,   1.946858E-01,   3.201145E-01,   4.694373E-01,   6.374960E-01,   8.200829E-01,   1.014000E+00,   1.216736E+00,   1.426145E+00,   1.640552E+00,   1.858639E+00,   2.079510E+00,   2.302062E+00,   2.525752E+00,   2.751190E+00,   2.974710E+00,   3.198814E+00,   3.422380E+00,   3.645944E+00,   3.869506E+00,   4.094057E+00,   4.319724E+00,   4.547048E+00,   4.775118E+00,   5.003124E+00,   5.230227E+00,   5.456458E+00,   5.682728E+00,   5.907842E+00,   6.134514E+00,   6.361842E+00,   6.589869E+00,   6.818659E+00,   7.047856E+00,   7.280995E+00,   7.512553E+00,   7.747565E+00,   7.981859E+00,   8.219691E+00,   8.458092E+00,   8.690455E+00,   8.939408E+00,   9.180984E+00,   9.419574E+00,   9.663768E+00,   9.900285E+00,   1.014172E+01,   1.033448E+01
